app,app_name,responded_and_confirmed_to_have_ended_xmode_sales,platform,active,category,app_store_google,app_store_ios
AussieMingle,Aussie Mingle: Meet Singles ,,android,TRUE,Dating,https://play.google.com/store/apps/details?id=com.mingle.AussieMingle,
DutchCupid,DutchCupid,,android,FALSE,Dating,,
KoreaSingles,KoreaSingles,,android,FALSE,Dating,,
Mingle2,"Mingle2: Dating, Chat & Meet  ",,android,TRUE,Dating,https://play.google.com/store/apps/details?id=mingle.android.mingle2,
NorwayCupid,NorwayCupid,,android,FALSE,Dating,,
PhilippinesSingles,Philippines Singles,,android,FALSE,Dating,,
SouthAfricaSingles,South Africa Singles,,android,FALSE,Dating,,
UKSingles,UK Singles,,android,FALSE,Dating,,
VenezuelaCupid,Venezuela Cupid,,android,FALSE,Dating,,
VietnamSingles,Vietnam Singles,,android,FALSE,Dating,,
com.99centbrains.catwang,CatWang,TRUE,ios,FALSE,Photo or Video,,
com.jnj.mocospace.android,Moco: Chat & Meet New People  ,,android,TRUE,Dating,https://play.google.com/store/apps/details?id=com.jnj.mocospace.android,
com.scissr.scissr,Scissr,,ios,FALSE,Dating,,
com.sad.mimediamanzana,Mi Media Manzana,,android,FALSE,Dating,https://play.google.com/store/apps/details?id=com.sad.mimediamanzana,
com.c10kforpink,10K Trainer by C25K®,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=com.c10kforpink,https://apps.apple.com/gb/app/10k-trainer-by-c25k/id511600311
com.c13_1forpink2,Half Marathon 13.1 Trainer,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=com.c13_1forpink2,https://apps.apple.com/gb/app/half-marathon-13-1-trainer/id514647091
com.c25k,C25K® - 5K Running Trainer,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=com.c25k, 
com.zenlabs.262pro,Marathon 26.2 Trainer by C25K®,,ios,TRUE,Fitness,,https://apps.apple.com/gb/app/marathon-26-2-trainer-by-c25k/id514662686
net.p4p.7mins,P4P 7 Minute Workout,,ios,TRUE,Fitness,,https://apps.apple.com/us/app/p4p-7-minute-workout/id1033157610
net.p4p.absen,Abs Workout - Daily Fitness ,,android,TRUE,Fitness,https://play.google.com/store/apps/details?id=net.p4p.absen,
net.p4p.arms,Arms Workout,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=net.p4p.arms,https://apps.apple.com/us/app/arms-workout/id1108333141
net.p4p.buttocks,Butt workout plan,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=net.p4p.buttocks&hl=en_US&gl=US,https://apps.apple.com/app/id528570179
net.p4p.Chest,Chest Workout & Muscle Booster,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=net.p4p.chest,https://apps.apple.com/us/app/chest-workout-plan/id513715684
net.p4p.legs,Leg workouts - Lower Body,,"ios, android",TRUE,Fitness,https://play.google.com/store/apps/details?id=net.p4p.legs,https://apps.apple.com/us/app/leg-workouts-lower-body/id887893349
com.launch.WalkAgainstHumanity,Walk Against Humanity,,ios,FALSE,Fitness,,
com.drink_o_tron,Drink-O-Tron The Drinking Game,,"ios, android",FALSE,Games,https://play.google.com/store/apps/details?id=com.drink_o_tron,https://itunes.apple.com/us/app/drink-o-tron-the-drinking-game-of-drinking-games/id862356897?mt=8
com.alifesoftware.stocktrainer,Stock Trainer: Virtual Trading (Stock Markets),TRUE,android,TRUE,Other,https://play.google.com/store/apps/details?id=com.alifesoftware.stocktrainer,
com.herocraft.game.free.redball3,Red Ball 3: Jump for Love! Bounce & Jumping games ,,android,TRUE,Games,https://play.google.com/store/apps/details?id=com.herocraft.game.free.redball3,
com.joybits.doodlegod-lite,Doodle God™,,ios,TRUE,Games,,https://apps.apple.com/us/app/doodle-god/id376374689
com.joybits.doodlekingdom-free,Doodle Kingdom™ Free,,ios,FALSE,Games,,https://apps.apple.com/us/app/doodle-kingdom-free/id992423422?mt=12
joybits.doodlegod_hd_free2,Doodle God HD Аlchemy ,,android,TRUE,Games,https://play.google.com/store/apps/details?id=joybits.doodlegod_hd_free2,
com.brotechllc.thebroapp,"BRO: Chat, Friends, and Fun",TRUE,ios,TRUE,Dating,,https://apps.apple.com/us/app/bro-dates-fwbs-friends/id1049979758
com.Hater.HaterUI,HaterUI,,ios,FALSE,Games,,
com.launch.Drunk-Mode,Drunk-Mode,,ios,FALSE,Games,,
com.yourcompany.BeerPongFree,Beer Pong Free,,ios,FALSE,Games,,
com.digitalhud.speedometer,GPS Speedometer ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.digitalhud.speedometer,
com.guruinfomedia.gps.speedometer,Speedometer,,android,FALSE,Navigation,https://play.google.com/store/apps/details?id=com.guruinfomedia.gps.speedometer,
com.bappz.chi,Chicago L - Subway Map,,ios,TRUE,Navigation,,https://apps.apple.com/us/app/chicago-l-subway-map/id1122457584
com.bappz.nyc,New York City Subway Map,,ios,TRUE,Navigation,,https://apps.apple.com/us/app/new-york-city-subway-map/id683294660
com.bappz.par,Paris Metro Map,,ios,TRUE,Navigation,,https://apps.apple.com/app/id683291971
com.bappz.tubemap,London Tube Map,,ios,TRUE,Navigation,,https://apps.apple.com/us/app/london-tube-map/id325442036
com.ulmon.android.citymaps2go,CityMaps2Go Offline Maps for Travel and Outdoors  ,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go,https://apps.apple.com/us/app/citymaps2go-offline-maps/id408866084
com.ulmon.android.citymaps2gofull,CityMaps2Go Pro Offline Maps,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2gofull,https://apps.apple.com/us/app/citymaps2go-pro-offline-maps/id327783342
com.ulmon.android.playamsterdamofflinemap,Amsterdam Offline City Map,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playamsterdamofflinemap,
com.ulmon.android.playbarcelona,Barcelona Travel Guide,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playbarcelona,
com.ulmon.android.playberlin,Berlin Travel Guide ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playberlin,
com.ulmon.android.playistanbul,Istanbul Travel Guide ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playistanbul,
com.ulmon.android.playnewyorkofflinemap,New York Offline City Map ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playnewyorkofflinemap,
com.ulmon.android.playparis,Paris Travel Guide,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playparis,
com.ulmon.android.playtokyo,Tokyo Travel Guide,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playtokyo,
com.ulmon.android.playvenice,Venice Travel Guide ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.ulmon.android.playvenice,
br.com.cittabus,Cittamobi,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=br.com.cittabus,https://apps.apple.com/br/app/cittamobi/id875544889
com.dcmetroapps.dcmetrobus,DC Metro and Bus,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=com.funforfones.android.dcmetro,https://apps.apple.com/us/app/dc-metro-and-bus/id578496721
com.dcmetroapps.lametroandbus,LA Metro and Bus,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=com.funforfones.android.lametro,https://apps.apple.com/us/app/la-metro-and-bus/id1088594394
com.galaxyapps.routefinder,Route Finder  ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.galaxyapps.routefinder,
com.dayananetworks.myaltitude,My Altitude,,ios,TRUE,Navigation,,https://apps.apple.com/us/app/my-altitude/id465262694
com.jasonkramer.ctastopfree,Transit Stop: CTA Tracker.,,ios,TRUE,Navigation,,https://apps.apple.com/us/app/transit-stop-cta-tracker/id414569920
com.nightcatproductions.backseatnavigator,Back Seat Navigator,,"ios, android",TRUE,Navigation,https://play.google.com/store/apps/details?id=com.nightcatproductions.backseatnavigator,https://apps.apple.com/us/app/back-seat-navigator/id1383379420
com.turkiye.turkiye,99Türkiye Turkish Dating  ,,android,TRUE,Navigation,https://play.google.com/store/apps/details?id=com.turkiye.turkiye,
com.jrustonapps.newleaf,Guide for Animal Crossing NL,TRUE,ios,TRUE,Games,,https://apps.apple.com/us/app/guide-for-animal-crossing-nl/id659879106
com.qazzoo.qualityforeclosures,Quality Foreclosure Homes ,,android,TRUE,Other,https://play.google.com/store/apps/details?id=com.qazzoo.qualityforeclosures,
com.heavyhammer.ushud,USHUD Foreclosure Home Search,,"ios, android",TRUE,Other,https://play.google.com/store/apps/details?id=com.heavyhammer.luxuryforeclosures,https://apps.apple.com/ge/app/ushud-foreclosure-home-search/id412910736
com.arcsoft.perfect365,Perfect365: One-Tap Makeover  ,,"ios, android",TRUE,Other,https://play.google.com/store/apps/details?id=com.arcsoft.perfect365,https://apps.apple.com/us/app/perfect365/id475976577
com.curiosity.dailycuriosity,Daily Curiosity,,android,FALSE,Other,https://play.google.com/store/apps/details?id=com.curiosity.dailycuriosity,
com.jrustonapps.mycurrencyconverter,My Currency Converter & Rates,TRUE,ios,TRUE,Utilities,,https://apps.apple.com/az/app/my-currency-converter-rates/id549019596
com.johospace.jorte,Jorte Calendar,,"ios, android",TRUE,Other,https://play.google.com/store/apps/details?id=jp.co.johospace.jorte,https://apps.apple.com/us/app/jorte-calendar/id570556349
com.jrustonapps.My-Lightning-Tracker,My Lightning Tracker & Alerts,TRUE,ios,TRUE,Weather,,https://apps.apple.com/us/app/my-lightning-tracker-alerts/id1175031987
com.mobzapp.voicefx,VoiceFX - Voice Changer with voice effects,TRUE,android,TRUE,Games,https://play.google.com/store/apps/details?id=com.mobzapp.voicefx,
com.wiseplay,Wiseplay: Video player,,android,TRUE,Photo or Video,https://play.google.com/store/apps/details?id=com.wiseplay,
com.sgiggle.Tango,Tango-Live Stream & Video Chat,,ios,TRUE,Photo or Video,,https://apps.apple.com/us/app/tango-live-stream-video-chat/id372513032
com.qiblafinder.prayertime.hijricalendar,"Qibla Compass - Prayer Times, Quran MP3 & Azan",,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.qiblafinder.prayertime.hijricalendar,
com.quranmp3.readquran,Full Quran MP3 - 50+ Languages & Translation Audio,,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.quranmp3.readquran,
com.ramdantimes.prayertimes.allah,Prayer Times: Qibla & Quran ,,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.ramdantimes.prayertimes.allah,
com.prayertimes.qiblafinder,"Qibla Finder: Prayer Times, Azan, Quran & Hijri ",,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.prayertimes.qiblafinder,
com.quranmp3ramadan.readquran,Al Quran Mp3 - 50 Reciters & Translation Audio,,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.quranmp3ramadan.readquran,
com.qiblacompass.finder,"Qibla Locator: Prayer Times, Azan, Quran & Qibla  ",,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.qiblacompass.finder,
com.prayertimes.ramadan.qiblacompass,Muslim Prayer Times: Qibla Compass & Quran MP3,,android,TRUE,Religious,https://play.google.com/store/apps/details?id=com.prayertimes.ramadan.qiblacompass,
com.buzzapps.BuzzArab,buzzArab Arab & Muslim Dating,,"ios, android",TRUE,Dating,https://play.google.com/store/apps/details?id=com.buzzarab.buzzarab,https://apps.apple.com/us/app/buzzarab-arab-muslim-dating/id911410294
com.videocutter.mp3converter,"Video to MP3 Converter, RINGTONE Maker, MP3 Cutter",,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.videocutter.mp3converter,
qrcode.scanner.qrmaker,QR & Barcode Scanner  ,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=qrcode.scanner.qrmaker,
com.mdvx.android.fitbitscanner,Bit-Finder Geo (for Fitbit),,android,FALSE,Utilities,https://play.google.com/store/apps/details?id=com.mdvx.android.fitbitscanner,
com.alienmanfc6.wheresmyandroid,Wheres My Droid,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.alienmanfc6.wheresmyandroid,
com.ik.flightherofree,FlightHero,,"ios, android",FALSE,Utilities,https://play.google.com/store/apps/details?id=com.ik.flightherofree,https://apps.apple.com/us/app/airline-flight-status-tracking/id582353476?ign-mpt=uo%3D4
Boussole,Boussole  ,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.e.boussole,
com.finance.loan.emicalculator,EMI Calculator - Loan & Finance Planner,,android,FALSE,Utilities,https://play.google.com/store/apps/details?id=com.finance.loan.emicalculator,
org.speedspot.speedanalytics,Internet Speed Test SPEEDCHECK,,"ios, android",TRUE,Utilities,https://play.google.com/store/apps/details?id=org.speedspot.speedanalytics,https://apps.apple.com/us/app/internet-speed-test-speedcheck/id616145031
org.speedspot.speedspot,Speedcheck,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=org.speedspot.speedspot,
org.speedspot.speedspotspeedtest,Simple Speedcheck ,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=org.speedspot.speedspotspeedtest,
com.fws.plantsnap,PlantSnap Pro ,,"ios, android",TRUE,Utilities,https://play.google.com/store/apps/details?id=com.fws.plantsnap,https://apps.apple.com/us/app/plantsnap-pro-identify-plants/id1234702272
com.fws.plantsnap2,PlantSnap - identify plants,,"ios, android",TRUE,Utilities,https://play.google.com/store/apps/details?id=com.fws.plantsnap2,https://apps.apple.com/us/app/plantsnap-identify-plants/id1451054346
com.mobzapp.recme.free,RecMe Screen Recorder ,TRUE,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.mobzapp.recme.free,
com.falcon.mntl,Mobile Number Tracker Location,,ios,TRUE,Utilities,,https://apps.apple.com/id/app/mobile-number-tracker-location/id1102768717
com.mandicmagic.android,WiFi Magic by Mandic Passwords,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.mandicmagic.android,
com.barcodecreator.qrmaker,"Barcode Reader & Maker: Data Matrix, EAN, Code 128",,android,FALSE,Utilities,https://play.google.com/store/apps/details?id=com.barcodecreator.qrmaker,
fr.avianey.compass,Compass ,,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=fr.avianey.compass,
com.qrscanner.barcodereader,"Qr Code Reader, Barcode Reader & Qr Code Creator  ",,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.qrscanner.barcodereader,
com.mobzapp.screenstream.trial,Screen Stream Mirroring ,TRUE,android,TRUE,Utilities,https://play.google.com/store/apps/details?id=com.mobzapp.screenstream.trial,
com.newit.4sharedsync,4shared Mobile,TRUE,ios,TRUE,Other,,https://apps.apple.com/us/app/4shared-mobile/id444426162
com.peel.app,Peel Smart Remote,,android,FALSE,Utilities,https://play.google.com/store/apps/details?id=com.peel.app,
net.difer.weather,Simple weather & clock widget (no ads),TRUE,android,TRUE,Weather,https://play.google.com/store/apps/details?id=net.difer.weather,
com.artisanglobal.quakefeed,QuakeFeed Earthquake Alerts,,ios,TRUE,Weather,,https://apps.apple.com/us/app/quakefeed-earthquake-alerts/id403037266
com.sickweather.sickweather,Sickweather,,"ios, android",FALSE,Weather,https://play.google.com/store/apps/details?id=com.sickweather.sickweather,https://apps.apple.com/us/app/sickweather/id741036885
com.davidsukhin.com.sukhin.snowdaycalculator,Snow Day Calculator,,ios,TRUE,Weather,,https://apps.apple.com/us/app/snow-day-calculator/id480688850
YanFlex.CPlus.Craigslist,CPlus Classifieds,TRUE,"ios, android",TRUE,Other,https://play.google.com/store/apps/details?id=com.yanflex.craigslist,https://apps.apple.com/us/app/cplus-for-craigslist/id955286870?ls=1
com.williamking.offensiveweather,What The Forecast?!!,,"ios, android",TRUE,Weather,https://play.google.com/store/apps/details?id=com.williamking.whattheforecast,https://apps.apple.com/us/app/what-the-forecast/id1031653653
com.kellytechnology.Forecast_Now,Forecast Now  ,,"ios, android",TRUE,Weather,https://play.google.com/store/apps/details?id=com.kellytechnology.Forecast_Now,https://apps.apple.com/app/id452087262
com.kellytechnology.NOAA_Now,global storms ,,android,TRUE,Weather,https://play.google.com/store/apps/details?id=com.kellytechnology.NOAA_Now,